length,$p_{stable}$,SpinGlass,Magnetization
43.0,$1/n^{3/2}$,-71.0,0.9069767441860465
43.0,$1/n^{3/2}$,-71.0,0.9069767441860467
43.0,$1/n^{3/2}$,-55.0,0.3953488372093024
43.0,$1/n^{3/2}$,-71.0,0.7209302325581395
43.0,$1/n^{3/2}$,-51.0,0.3488372093023256
43.0,$1/n^{3/2}$,-67.0,0.11627906976744189
43.0,$1/n^{3/2}$,-59.0,0.16279069767441862
43.0,$1/n^{3/2}$,-55.0,0.4883720930232558
43.0,$1/n^{3/2}$,-67.0,0.033178294573643415
43.0,$1/n^{3/2}$,-63.0,0.06976744186046512
43.0,$1/n^{3/2}$,-67.0,0.8604651162790697
43.0,$1/n^{3/2}$,-59.0,0.627906976744186
43.0,$1/n^{3/2}$,-71.0,0.9534883720930233
43.0,$1/n^{3/2}$,-63.0,0.6279069767441862
43.0,$1/n^{3/2}$,-67.0,0.9069767441860465
43.0,$1/n^{3/2}$,-71.0,0.9534883720930233
43.0,$1/n^{3/2}$,-63.0,0.2558139534883721
43.0,$1/n^{3/2}$,-59.0,0.4883720930232559
43.0,$1/n^{3/2}$,-59.0,0.3488372093023256
43.0,$1/n^{3/2}$,-59.0,0.12000000000000001
1.0,$1/n^{3/2}$,-75.0,1.0
43.0,$1/n^{3/2}$,-59.0,0.6744186046511629
43.0,$1/n^{3/2}$,-63.0,0.627906976744186
43.0,$1/n^{3/2}$,-71.0,0.86046511627907
43.0,$1/n^{3/2}$,-51.0,0.06294573643410853
43.0,$1/n^{3/2}$,-67.0,0.11627906976744186
43.0,$1/n^{3/2}$,-55.0,0.3488372093023256
43.0,$1/n^{3/2}$,-59.0,0.627906976744186
43.0,$1/n^{3/2}$,-59.0,0.5813953488372092
43.0,$1/n^{3/2}$,-63.0,0.627906976744186
43.0,$1/n^{3/2}$,-59.0,0.3953488372093023
43.0,$1/n^{3/2}$,-59.0,0.5813953488372092
43.0,$1/n^{3/2}$,-71.0,0.7674418604651161
1.0,$1/n^{3/2}$,-75.0,1.0
32.0,$1/n^{3/2}$,-63.0,0.625
43.0,$1/n^{3/2}$,-67.0,0.9069767441860467
43.0,$1/n^{3/2}$,-67.0,0.6744186046511629
43.0,$1/n^{3/2}$,-67.0,0.9069767441860467
43.0,$1/n^{3/2}$,-71.0,0.9534883720930234
43.0,$1/n^{3/2}$,-71.0,0.20930232558139536
43.0,$1/n^{3/2}$,-67.0,0.48837209302325596
1.0,$1/n^{3/2}$,-75.0,1.0
43.0,$1/n^{3/2}$,-63.0,0.4883720930232558
43.0,$1/n^{3/2}$,-59.0,0.05922480620155038
43.0,$1/n^{3/2}$,-59.0,0.16341085271317832
43.0,$1/n^{3/2}$,-59.0,0.5813953488372093
43.0,$1/n^{3/2}$,-51.0,0.34883720930232553
32.0,$1/n^{3/2}$,-71.0,0.625
43.0,$1/n^{3/2}$,-67.0,0.5348837209302325
43.0,$1/n^{3/2}$,-55.0,0.5348837209302326
43.0,$1/n^{3/2}$,-59.0,0.8139534883720931
43.0,$1/n^{3/2}$,-67.0,0.3023255813953488
43.0,$1/n^{3/2}$,-55.0,0.3488372093023256
43.0,$1/n^{3/2}$,-51.0,0.4883720930232558
1.0,$1/n^{3/2}$,-75.0,1.0
43.0,$1/n^{3/2}$,-67.0,0.9069767441860467
43.0,$1/n^{3/2}$,-59.0,0.4883720930232558
43.0,$1/n^{3/2}$,-63.0,0.11627906976744186
43.0,$1/n^{3/2}$,-59.0,0.25581395348837205
43.0,$1/n^{3/2}$,-59.0,0.39534883720930225
1.0,$1/n^{3/2}$,-75.0,1.0
43.0,$1/n^{3/2}$,-59.0,0.7674418604651163
43.0,$1/n^{3/2}$,-55.0,0.48837209302325574
43.0,$1/n^{3/2}$,-67.0,0.9069767441860467
43.0,$1/n^{3/2}$,-67.0,0.5348837209302326
43.0,$1/n^{3/2}$,-71.0,0.813953488372093
43.0,$1/n^{3/2}$,-55.0,0.5348837209302325
32.0,$1/n^{3/2}$,-67.0,0.6875
43.0,$1/n^{3/2}$,-47.0,0.06294573643410853
43.0,$1/n^{3/2}$,-67.0,0.16279069767441862
43.0,$1/n^{3/2}$,-71.0,0.86046511627907
43.0,$1/n^{3/2}$,-59.0,0.16279069767441862
43.0,$1/n^{3/2}$,-63.0,0.4418604651162791
43.0,$1/n^{3/2}$,-67.0,0.86046511627907
43.0,$1/n^{3/2}$,-59.0,0.6279069767441859
43.0,$1/n^{3/2}$,-71.0,0.9534883720930234
43.0,$1/n^{3/2}$,-59.0,0.5348837209302326
43.0,$1/n^{3/2}$,-63.0,0.6279069767441859
43.0,$1/n^{3/2}$,-67.0,0.9069767441860465
43.0,$1/n^{3/2}$,-59.0,0.5813953488372093
43.0,$1/n^{3/2}$,-59.0,0.7209302325581395
32.0,$1/n^{3/2}$,-71.0,0.875
43.0,$1/n^{3/2}$,-71.0,0.6744186046511627
43.0,$1/n^{3/2}$,-71.0,0.7209302325581395
43.0,$1/n^{3/2}$,-55.0,0.5348837209302325
43.0,$1/n^{3/2}$,-71.0,0.5348837209302325
43.0,$1/n^{3/2}$,-63.0,0.25581395348837205
43.0,$1/n^{3/2}$,-71.0,0.5348837209302325
43.0,$1/n$,-67.0,0.2558139534883721
43.0,$1/n$,-59.0,0.6744186046511629
43.0,$1/n$,-55.0,0.08341085271317829
43.0,$1/n$,-63.0,0.25581395348837216
43.0,$1/n$,-67.0,0.7674418604651163
43.0,$1/n$,-59.0,0.34883720930232553
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-55.0,0.4883720930232558
43.0,$1/n$,-67.0,0.4883720930232559
43.0,$1/n$,-55.0,0.3023255813953488
43.0,$1/n$,-63.0,0.05674418604651163
43.0,$1/n$,-55.0,0.16279069767441862
43.0,$1/n$,-59.0,0.5813953488372093
43.0,$1/n$,-63.0,0.3953488372093024
43.0,$1/n$,-71.0,0.9534883720930233
43.0,$1/n$,-55.0,0.3023255813953488
43.0,$1/n$,-71.0,0.9069767441860465
43.0,$1/n$,-67.0,0.6279069767441862
43.0,$1/n$,-55.0,0.3023255813953489
43.0,$1/n$,-59.0,0.04930232558139536
43.0,$1/n$,-59.0,0.4883720930232559
43.0,$1/n$,-55.0,0.04434108527131783
32.0,$1/n$,-67.0,0.5625
43.0,$1/n$,-63.0,0.05674418604651163
43.0,$1/n$,-51.0,0.4883720930232558
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-55.0,0.6279069767441859
43.0,$1/n$,-51.0,0.0648062015503876
43.0,$1/n$,-51.0,0.5813953488372092
43.0,$1/n$,-63.0,0.3023255813953488
43.0,$1/n$,-59.0,0.056124031007751936
43.0,$1/n$,-67.0,0.48837209302325574
43.0,$1/n$,-71.0,0.9534883720930234
43.0,$1/n$,-55.0,0.3488372093023256
43.0,$1/n$,-59.0,0.627906976744186
43.0,$1/n$,-55.0,0.2558139534883721
43.0,$1/n$,-67.0,0.03689922480620156
43.0,$1/n$,-67.0,0.6744186046511628
43.0,$1/n$,-71.0,0.9534883720930234
43.0,$1/n$,-67.0,0.3023255813953489
43.0,$1/n$,-59.0,0.16279069767441862
43.0,$1/n$,-55.0,0.4418604651162791
32.0,$1/n$,-71.0,0.9375
32.0,$1/n$,-71.0,0.9375
43.0,$1/n$,-67.0,0.20930232558139536
43.0,$1/n$,-63.0,0.813953488372093
43.0,$1/n$,-71.0,0.9534883720930233
43.0,$1/n$,-63.0,0.5348837209302325
43.0,$1/n$,-71.0,0.9534883720930234
43.0,$1/n$,-63.0,0.7209302325581397
43.0,$1/n$,-59.0,0.5813953488372093
43.0,$1/n$,-63.0,0.7209302325581395
43.0,$1/n$,-63.0,0.3023255813953488
43.0,$1/n$,-71.0,0.9534883720930234
43.0,$1/n$,-71.0,0.813953488372093
43.0,$1/n$,-59.0,0.4418604651162791
43.0,$1/n$,-71.0,0.11627906976744186
43.0,$1/n$,-63.0,0.03689922480620156
43.0,$1/n$,-67.0,0.4883720930232558
43.0,$1/n$,-59.0,0.16279069767441862
43.0,$1/n$,-71.0,0.9534883720930234
43.0,$1/n$,-67.0,0.44186046511627897
43.0,$1/n$,-59.0,0.11627906976744186
43.0,$1/n$,-55.0,0.3023255813953488
43.0,$1/n$,-63.0,0.16279069767441862
43.0,$1/n$,-55.0,0.3953488372093023
43.0,$1/n$,-71.0,0.6744186046511629
43.0,$1/n$,-67.0,0.7674418604651164
43.0,$1/n$,-63.0,0.3953488372093023
43.0,$1/n$,-39.0,0.4418604651162791
43.0,$1/n$,-55.0,0.16341085271317826
43.0,$1/n$,-51.0,0.3953488372093024
43.0,$1/n$,-59.0,0.0462015503875969
43.0,$1/n$,-67.0,0.7674418604651163
43.0,$1/n$,-55.0,0.5813953488372093
43.0,$1/n$,-71.0,0.7674418604651164
43.0,$1/n$,-63.0,0.813953488372093
43.0,$1/n$,-51.0,0.058604651162790684
43.0,$1/n$,-47.0,0.3953488372093023
43.0,$1/n$,-67.0,0.34883720930232553
43.0,$1/n$,-63.0,0.049922480620155044
43.0,$1/n$,-63.0,0.6744186046511629
43.0,$1/n$,-59.0,0.11627906976744186
43.0,$1/n$,-59.0,0.11627906976744186
43.0,$1/n$,-59.0,0.44186046511627897
43.0,$1/n$,-71.0,0.0703875968992248
43.0,$1/n$,-67.0,0.813953488372093
43.0,$1/n$,-63.0,0.25581395348837205
43.0,$1/n$,-71.0,0.5348837209302325
43.0,$1/n$,-59.0,0.07596899224806201
43.0,$1/n$,-63.0,0.7209302325581395
43.0,$1/n$,-71.0,0.86046511627907
43.0,$1/n$,-51.0,0.4883720930232559
43.0,$1/n$,-59.0,0.627906976744186
1.0,$1/n$,-75.0,1.0
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-63.0,0.2093023255813954
32.0,$1/n$,-67.0,0.18833333333333335
43.0,$1/n$,-71.0,0.9534883720930234
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-55.0,0.08465116279069766
43.0,$1/n$,-55.0,0.16465116279069766
43.0,$1/n$,-63.0,0.5813953488372093
43.0,$1/n$,-55.0,0.5348837209302325
43.0,$1/n$,-67.0,0.25581395348837216
43.0,$1/n$,-59.0,0.813953488372093
43.0,$1/n$,-63.0,0.25581395348837216
43.0,$1/n$,-55.0,0.11689922480620156
43.0,$1/n$,-71.0,0.34883720930232565
43.0,$1/n$,-59.0,0.3953488372093024
43.0,$1/n$,-63.0,0.7674418604651164
43.0,$1/n$,-71.0,0.48837209302325574
43.0,$1/n$,-55.0,0.6279069767441859
43.0,$1/n$,-71.0,0.8604651162790697
43.0,$1/n$,-63.0,0.6744186046511628
43.0,$1/n$,-63.0,0.7209302325581395
43.0,$1/n$,-51.0,0.12124031007751937
43.0,$1/n$,-63.0,0.6744186046511628
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-67.0,0.34883720930232565
43.0,$1/n$,-67.0,0.07162790697674419
43.0,$1/n$,-67.0,0.7674418604651163
43.0,$1/n$,-67.0,0.8604651162790697
43.0,$1/n$,-67.0,0.25581395348837216
43.0,$1/n$,-59.0,0.04124031007751938
43.0,$1/n$,-67.0,0.8604651162790697
32.0,$1/n$,-71.0,0.9375
43.0,$1/n$,-67.0,0.04806201550387596
43.0,$1/n$,-71.0,0.9069767441860465
32.0,$1/n$,-71.0,0.9375
43.0,$1/n$,-71.0,0.9534883720930234
32.0,$1/n$,-71.0,0.3125
32.0,$1/n$,-67.0,0.043333333333333335
43.0,$1/n$,-63.0,0.627906976744186
32.0,$1/n$,-71.0,0.9375
43.0,$1/n$,-67.0,0.8604651162790697
43.0,$1/n$,-67.0,0.2093023255813953
43.0,$1/n$,-67.0,0.6744186046511627
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-59.0,0.12372093023255813
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-59.0,0.25581395348837205
43.0,$1/n$,-63.0,0.5813953488372093
43.0,$1/n$,-55.0,0.3953488372093023
43.0,$1/n$,-67.0,0.34883720930232553
43.0,$1/n$,-59.0,0.6279069767441862
32.0,$1/n$,-71.0,0.875
43.0,$1/n$,-59.0,0.44186046511627897
43.0,$1/n$,-59.0,0.2093023255813953
43.0,$1/n$,-63.0,0.86046511627907
43.0,$1/n$,-63.0,0.2558139534883721
43.0,$1/n$,-67.0,0.7209302325581395
43.0,$1/n$,-55.0,0.2093023255813953
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-51.0,0.3953488372093023
43.0,$1/n$,-63.0,0.5813953488372093
43.0,$1/n$,-47.0,0.4883720930232558
43.0,$1/n$,-59.0,0.6744186046511629
43.0,$1/n$,-59.0,0.20930232558139536
43.0,$1/n$,-67.0,0.3953488372093023
43.0,$1/n$,-67.0,0.4883720930232558
32.0,$1/n$,-71.0,0.75
43.0,$1/n$,-63.0,0.7209302325581395
32.0,$1/n$,-71.0,0.5
43.0,$1/n$,-63.0,0.4883720930232556
43.0,$1/n$,-67.0,0.34883720930232553
43.0,$1/n$,-71.0,0.4883720930232556
43.0,$1/n$,-63.0,0.5813953488372093
43.0,$1/n$,-55.0,0.3023255813953488
43.0,$1/n$,-59.0,0.25581395348837216
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-67.0,0.9069767441860465
43.0,$1/n$,-63.0,0.2558139534883721
43.0,$1/n$,-59.0,0.3023255813953488
32.0,$1/n$,-67.0,0.625
43.0,$1/n$,-59.0,0.5348837209302325
43.0,$1/n$,-63.0,0.3953488372093024
1.0,$1/n$,-75.0,1.0
32.0,$1/n$,-67.0,0.06833333333333333
43.0,$1/n$,-63.0,0.8604651162790697
43.0,$1/n$,-63.0,0.11813953488372093
43.0,$1/n$,-55.0,0.44186046511627897
43.0,$1/n$,-63.0,0.8139534883720931
43.0,$1/n$,-47.0,0.3023255813953488
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-63.0,0.07472868217054264
43.0,$1/n$,-51.0,0.5813953488372093
1.0,$1/n$,-75.0,1.0
32.0,$1/n$,-71.0,0.875
43.0,$1/n$,-71.0,0.9534883720930233
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-63.0,0.07844961240310076
43.0,$1/n$,-51.0,0.44186046511627913
43.0,$1/n$,-63.0,0.16279069767441862
43.0,$1/n$,-59.0,0.5348837209302325
32.0,$1/n$,-71.0,0.9375
43.0,$1/n$,-67.0,0.8604651162790697
43.0,$1/n$,-63.0,0.3023255813953488
43.0,$1/n$,-59.0,0.20930232558139536
43.0,$1/n$,-63.0,0.4418604651162791
43.0,$1/n$,-55.0,0.5813953488372093
43.0,$1/n$,-55.0,0.6744186046511627
43.0,$1/n$,-59.0,0.4883720930232558
43.0,$1/n$,-55.0,0.34883720930232565
43.0,$1/n$,-67.0,0.8604651162790697
43.0,$1/n$,-63.0,0.5348837209302325
43.0,$1/n$,-59.0,0.057984496124031004
43.0,$1/n$,-63.0,0.8604651162790697
43.0,$1/n$,-63.0,0.5348837209302325
43.0,$1/n$,-55.0,0.058604651162790684
43.0,$1/n$,-71.0,0.9534883720930234
43.0,$1/n$,-43.0,0.06480620155038758
43.0,$1/n$,-67.0,0.9069767441860465
43.0,$1/n$,-63.0,0.04310077519379846
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-55.0,0.5813953488372093
43.0,$1/n$,-71.0,0.7674418604651163
43.0,$1/n$,-63.0,0.4883720930232558
43.0,$1/n$,-63.0,0.5348837209302325
43.0,$1/n$,-59.0,0.07410852713178295
43.0,$1/n$,-59.0,0.5813953488372093
43.0,$1/n$,-67.0,0.9069767441860465
43.0,$1/n$,-55.0,0.3023255813953489
43.0,$1/n$,-71.0,0.813953488372093
32.0,$1/n$,-71.0,0.9375
43.0,$1/n$,-51.0,0.20930232558139536
43.0,$1/n$,-63.0,0.627906976744186
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-67.0,0.7674418604651163
32.0,$1/n$,-71.0,0.75
43.0,$1/n$,-55.0,0.2558139534883721
43.0,$1/n$,-67.0,0.07038759689922482
43.0,$1/n$,-71.0,0.6279069767441859
43.0,$1/n$,-59.0,0.20930232558139536
43.0,$1/n$,-63.0,0.20930232558139536
32.0,$1/n$,-71.0,0.8125
43.0,$1/n$,-71.0,0.9534883720930234
43.0,$1/n$,-55.0,0.05736434108527131
43.0,$1/n$,-67.0,0.9069767441860465
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-55.0,0.5348837209302325
43.0,$1/n$,-55.0,0.3023255813953488
43.0,$1/n$,-59.0,0.7209302325581395
43.0,$1/n$,-63.0,0.5348837209302325
43.0,$1/n$,-71.0,0.11627906976744186
43.0,$1/n$,-67.0,0.39534883720930225
43.0,$1/n$,-47.0,0.16341085271317832
43.0,$1/n$,-55.0,0.07534883720930231
43.0,$1/n$,-55.0,0.2558139534883721
43.0,$1/n$,-67.0,0.9069767441860465
43.0,$1/n$,-67.0,0.7674418604651163
43.0,$1/n$,-71.0,0.8604651162790697
43.0,$1/n$,-47.0,0.1212403100775194
43.0,$1/n$,-67.0,0.25581395348837216
43.0,$1/n$,-59.0,0.06666666666666667
43.0,$1/n$,-55.0,0.3023255813953488
43.0,$1/n$,-55.0,0.3488372093023256
43.0,$1/n$,-63.0,0.20930232558139528
43.0,$1/n$,-71.0,0.9534883720930233
32.0,$1/n$,-71.0,0.5
43.0,$1/n$,-55.0,0.5348837209302325
43.0,$1/n$,-47.0,0.1627906976744186
43.0,$1/n$,-63.0,0.5813953488372093
43.0,$1/n$,-59.0,0.3488372093023256
43.0,$1/n$,-59.0,0.3953488372093023
43.0,$1/n$,-63.0,0.4418604651162791
43.0,$1/n$,-67.0,0.5813953488372093
43.0,$1/n$,-47.0,0.3023255813953488
43.0,$1/n$,-67.0,0.7674418604651163
43.0,$1/n$,-67.0,0.86046511627907
43.0,$1/n$,-67.0,0.16279069767441862
43.0,$1/n$,-67.0,0.5813953488372093
43.0,$1/n$,-63.0,0.5813953488372093
43.0,$1/n$,-55.0,0.16341085271317832
43.0,$1/n$,-55.0,0.11689922480620156
43.0,$1/n$,-71.0,0.16279069767441862
43.0,$1/n$,-51.0,0.16279069767441862
43.0,$1/n$,-67.0,0.7209302325581395
43.0,$1/n$,-63.0,0.20930232558139536
43.0,$1/n$,-63.0,0.07410852713178295
43.0,$1/n$,-71.0,0.8604651162790697
43.0,$1/n$,-59.0,0.7209302325581395
43.0,$1/n$,-55.0,0.07844961240310076
43.0,$1/n$,-55.0,0.6279069767441862
43.0,$1/n$,-59.0,0.627906976744186
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-47.0,0.06170542635658915
43.0,$1/n$,-67.0,0.7209302325581395
43.0,$1/n$,-51.0,0.16279069767441862
43.0,$1/n$,-71.0,0.8139534883720931
43.0,$1/n$,-67.0,0.34883720930232553
43.0,$1/n$,-63.0,0.4883720930232558
43.0,$1/n$,-59.0,0.11627906976744186
43.0,$1/n$,-63.0,0.0710077519379845
43.0,$1/n$,-59.0,0.04744186046511628
43.0,$1/n$,-67.0,0.813953488372093
43.0,$1/n$,-71.0,0.9534883720930233
43.0,$1/n$,-71.0,0.9069767441860465
43.0,$1/n$,-55.0,0.5348837209302325
43.0,$1/n$,-67.0,0.8139534883720931
43.0,$1/n$,-55.0,0.7209302325581396
43.0,$1/n$,-67.0,0.6279069767441859
43.0,$1/n$,-63.0,0.03813953488372093
43.0,$1/n$,-63.0,0.3023255813953488
43.0,$1/n$,-51.0,0.05736434108527131
43.0,$1/n$,-67.0,0.3023255813953489
43.0,$1/n$,-71.0,0.9534883720930233
43.0,$1/n$,-55.0,0.3023255813953488
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-71.0,0.9534883720930233
43.0,$1/n$,-67.0,0.11627906976744184
43.0,$1/n$,-67.0,0.5348837209302325
43.0,$1/n$,-71.0,0.9069767441860465
43.0,$1/n$,-71.0,0.9069767441860467
43.0,$1/n$,-55.0,0.3953488372093024
43.0,$1/n$,-71.0,0.7209302325581395
43.0,$1/n$,-51.0,0.3488372093023256
43.0,$1/n$,-67.0,0.11627906976744189
43.0,$1/n$,-59.0,0.16279069767441862
43.0,$1/n$,-55.0,0.4883720930232558
43.0,$1/n$,-67.0,0.033178294573643415
43.0,$1/n$,-63.0,0.06976744186046512
43.0,$1/n$,-67.0,0.8604651162790697
43.0,$1/n$,-59.0,0.627906976744186
43.0,$1/n$,-71.0,0.9534883720930233
43.0,$1/n$,-63.0,0.6279069767441862
43.0,$1/n$,-67.0,0.9069767441860465
43.0,$1/n$,-71.0,0.9534883720930233
43.0,$1/n$,-63.0,0.2558139534883721
43.0,$1/n$,-59.0,0.4883720930232559
43.0,$1/n$,-59.0,0.3488372093023256
43.0,$1/n$,-59.0,0.12000000000000001
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-59.0,0.6744186046511629
43.0,$1/n$,-63.0,0.627906976744186
43.0,$1/n$,-71.0,0.86046511627907
43.0,$1/n$,-51.0,0.06294573643410853
43.0,$1/n$,-67.0,0.11627906976744186
43.0,$1/n$,-55.0,0.3488372093023256
43.0,$1/n$,-59.0,0.627906976744186
43.0,$1/n$,-59.0,0.5813953488372092
43.0,$1/n$,-63.0,0.627906976744186
43.0,$1/n$,-59.0,0.3953488372093023
43.0,$1/n$,-59.0,0.5813953488372092
43.0,$1/n$,-71.0,0.7674418604651161
1.0,$1/n$,-75.0,1.0
32.0,$1/n$,-63.0,0.625
43.0,$1/n$,-67.0,0.9069767441860467
43.0,$1/n$,-67.0,0.6744186046511629
43.0,$1/n$,-67.0,0.9069767441860467
43.0,$1/n$,-71.0,0.9534883720930234
43.0,$1/n$,-71.0,0.20930232558139536
43.0,$1/n$,-67.0,0.48837209302325596
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-63.0,0.4883720930232558
43.0,$1/n$,-59.0,0.05922480620155038
43.0,$1/n$,-59.0,0.16341085271317832
43.0,$1/n$,-59.0,0.5813953488372093
43.0,$1/n$,-51.0,0.34883720930232553
32.0,$1/n$,-71.0,0.625
43.0,$1/n$,-67.0,0.5348837209302325
43.0,$1/n$,-55.0,0.5348837209302326
43.0,$1/n$,-59.0,0.8139534883720931
43.0,$1/n$,-67.0,0.3023255813953488
43.0,$1/n$,-55.0,0.3488372093023256
43.0,$1/n$,-51.0,0.4883720930232558
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-67.0,0.9069767441860467
43.0,$1/n$,-59.0,0.4883720930232558
43.0,$1/n$,-63.0,0.11627906976744186
43.0,$1/n$,-59.0,0.25581395348837205
43.0,$1/n$,-59.0,0.39534883720930225
1.0,$1/n$,-75.0,1.0
43.0,$1/n$,-59.0,0.7674418604651163
43.0,$1/n$,-55.0,0.48837209302325574
43.0,$1/n$,-67.0,0.9069767441860467
43.0,$1/n$,-67.0,0.5348837209302326
43.0,$1/n$,-71.0,0.813953488372093
43.0,$1/n$,-55.0,0.5348837209302325
32.0,$1/n$,-67.0,0.6875
43.0,$1/n$,-47.0,0.06294573643410853
43.0,$1/n$,-67.0,0.16279069767441862
43.0,$1/n$,-71.0,0.86046511627907
43.0,$1/n$,-59.0,0.16279069767441862
43.0,$1/n$,-63.0,0.4418604651162791
43.0,$1/n$,-67.0,0.86046511627907
43.0,$1/n$,-59.0,0.6279069767441859
43.0,$1/n$,-71.0,0.9534883720930234
43.0,$1/n$,-59.0,0.5348837209302326
43.0,$1/n$,-63.0,0.6279069767441859
43.0,$1/n$,-67.0,0.9069767441860465
43.0,$1/n$,-59.0,0.5813953488372093
43.0,$1/n$,-59.0,0.7209302325581395
32.0,$1/n$,-71.0,0.875
43.0,$1/n$,-71.0,0.6744186046511627
43.0,$1/n$,-71.0,0.7209302325581395
43.0,$1/n$,-55.0,0.5348837209302325
43.0,$1/n$,-71.0,0.5348837209302325
43.0,$1/n$,-63.0,0.25581395348837205
43.0,$1/n$,-71.0,0.5348837209302325
10.0,$1/\sqrt{n}$,-71.0,0.26666666666666666
1.0,$1/\sqrt{n}$,-75.0,1.0
102.0,$1/\sqrt{n}$,-71.0,0.3733333333333333
30.0,$1/\sqrt{n}$,-67.0,0.12711111111111112
204.0,$1/\sqrt{n}$,-71.0,0.3206535947712418
60.0,$1/\sqrt{n}$,-67.0,0.256
10.0,$1/\sqrt{n}$,-71.0,0.7466666666666667
12.0,$1/\sqrt{n}$,-71.0,0.3066666666666667
1.0,$1/\sqrt{n}$,-75.0,1.0
204.0,$1/\sqrt{n}$,-67.0,0.19986928104575163
30.0,$1/\sqrt{n}$,-67.0,0.21333333333333335
10.0,$1/\sqrt{n}$,-71.0,0.42666666666666664
24.0,$1/\sqrt{n}$,-71.0,0.07
10.0,$1/\sqrt{n}$,-71.0,0.7466666666666667
10.0,$1/\sqrt{n}$,-71.0,0.2666666666666667
24.0,$1/\sqrt{n}$,-71.0,0.07111111111111111
60.0,$1/\sqrt{n}$,-71.0,0.10355555555555555
1.0,$1/\sqrt{n}$,-75.0,1.0
1.0,$1/\sqrt{n}$,-75.0,1.0
170.0,$1/\sqrt{n}$,-71.0,0.1819607843137255
10.0,$1/\sqrt{n}$,-67.0,0.6799999999999999
60.0,$1/\sqrt{n}$,-71.0,0.10311111111111111
30.0,$1/\sqrt{n}$,-71.0,0.7333333333333332
1.0,$1/\sqrt{n}$,-75.0,1.0
6.0,$1/\sqrt{n}$,-71.0,0.48
40.0,$1/\sqrt{n}$,-71.0,0.1753333333333333
8.0,$1/\sqrt{n}$,-71.0,0.14666666666666667
510.0,$1/\sqrt{n}$,-67.0,0.1637124183006536
1.0,$1/\sqrt{n}$,-75.0,1.0
12.0,$1/\sqrt{n}$,-67.0,0.32
60.0,$1/\sqrt{n}$,-67.0,0.5333333333333333
120.0,$1/\sqrt{n}$,-67.0,0.3866666666666667
510.0,$1/\sqrt{n}$,-67.0,0.27247058823529413
204.0,$1/\sqrt{n}$,-67.0,0.13986928104575164
120.0,$1/\sqrt{n}$,-67.0,0.20644444444444446
102.0,$1/\sqrt{n}$,-71.0,0.3733333333333333
34.0,$1/\sqrt{n}$,-71.0,0.48
12.0,$1/\sqrt{n}$,-71.0,0.3066666666666667
60.0,$1/\sqrt{n}$,-67.0,0.41333333333333333
30.0,$1/\sqrt{n}$,-71.0,0.16
10.0,$1/\sqrt{n}$,-71.0,0.7466666666666667
204.0,$1/\sqrt{n}$,-71.0,0.3206535947712418
1.0,$1/\sqrt{n}$,-75.0,1.0
1002.0,$1/\sqrt{n}$,-67.0,0.06666666666666667
102.0,$1/\sqrt{n}$,-67.0,0.1430065359477124
24.0,$1/\sqrt{n}$,-71.0,0.07
60.0,$1/\sqrt{n}$,-67.0,0.52
30.0,$1/\sqrt{n}$,-71.0,0.7333333333333333
34.0,$1/\sqrt{n}$,-71.0,0.48
204.0,$1/\sqrt{n}$,-71.0,0.3206535947712418
120.0,$1/\sqrt{n}$,-67.0,0.17533333333333337
30.0,$1/\sqrt{n}$,-71.0,0.7333333333333333
102.0,$1/\sqrt{n}$,-71.0,0.3733333333333334
1.0,$1/\sqrt{n}$,-75.0,1.0
10.0,$1/\sqrt{n}$,-71.0,0.26666666666666666
85.0,$1/\sqrt{n}$,-71.0,0.13568627450980392
60.0,$1/\sqrt{n}$,-67.0,0.46666666666666673
60.0,$1/\sqrt{n}$,-67.0,0.16977777777777778
12.0,$1/\sqrt{n}$,-71.0,0.3066666666666667
1.0,$1/\sqrt{n}$,-75.0,1.0
85.0,$1/\sqrt{n}$,-71.0,0.13568627450980394
120.0,$1/\sqrt{n}$,-67.0,0.20177777777777778
6.0,$1/\sqrt{n}$,-71.0,0.48
204.0,$1/\sqrt{n}$,-67.0,0.14614379084967322
1002.0,$1/\sqrt{n}$,-67.0,0.2
170.0,$1/\sqrt{n}$,-71.0,0.1819607843137255
60.0,$1/\sqrt{n}$,-67.0,0.256
120.0,$1/\sqrt{n}$,-67.0,0.3866666666666667
