length,p_a,SpinGlass,Magnetization
67.0,$1/n^{3/2}$,-1.8507462686567164,0.01189365671641791
61.0,$1/n^{3/2}$,-2.0327868852459017,0.014600409836065574
67.0,$1/n^{3/2}$,-1.492537313432836,0.00816231343283582
67.0,$1/n^{3/2}$,-1.791044776119403,0.012126865671641791
67.0,$1/n^{3/2}$,-1.791044776119403,0.014458955223880597
67.0,$1/n^{3/2}$,-1.671641791044776,0.003031716417910448
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.8507462686567164,0.010960820895522388
67.0,$1/n^{3/2}$,-1.7313432835820894,0.012826492537313433
67.0,$1/n^{3/2}$,-1.6119402985074627,0.0004664179104477612
67.0,$1/n^{3/2}$,-1.6119402985074627,0.008395522388059701
67.0,$1/n^{3/2}$,-1.8507462686567164,0.014225746268656716
67.0,$1/n^{3/2}$,-1.7313432835820894,0.008628731343283583
61.0,$1/n^{3/2}$,-2.0327868852459017,0.015881147540983607
61.0,$1/n^{3/2}$,-2.0327868852459017,0.016137295081967214
61.0,$1/n^{3/2}$,-2.0327868852459017,0.013831967213114754
67.0,$1/n^{3/2}$,-1.3134328358208955,0.007462686567164179
67.0,$1/n^{3/2}$,-1.6119402985074627,0.0020988805970149254
61.0,$1/n^{3/2}$,-1.901639344262295,0.00819672131147541
67.0,$1/n^{3/2}$,-1.7313432835820894,0.009794776119402986
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.6119402985074627,0.0046641791044776115
67.0,$1/n^{3/2}$,-1.791044776119403,0.012360074626865671
67.0,$1/n^{3/2}$,-1.791044776119403,0.01189365671641791
67.0,$1/n^{3/2}$,-1.791044776119403,0.007695895522388059
67.0,$1/n^{3/2}$,-1.671641791044776,0.009794776119402986
67.0,$1/n^{3/2}$,-1.791044776119403,0.014458955223880597
67.0,$1/n^{3/2}$,-1.8507462686567164,0.014458955223880597
67.0,$1/n^{3/2}$,-1.492537313432836,0.004897388059701493
67.0,$1/n^{3/2}$,-1.791044776119403,0.006763059701492537
67.0,$1/n^{3/2}$,-1.8507462686567164,0.013526119402985074
1.0,$1/n^{3/2}$,-128.0,1.0
61.0,$1/n^{3/2}$,-1.901639344262295,0.0117827868852459
61.0,$1/n^{3/2}$,-1.9672131147540983,0.013575819672131147
67.0,$1/n^{3/2}$,-1.492537313432836,0.008395522388059701
67.0,$1/n^{3/2}$,-1.492537313432836,0.008395522388059701
67.0,$1/n^{3/2}$,-1.6119402985074627,0.00816231343283582
67.0,$1/n^{3/2}$,-1.7313432835820894,0.010494402985074628
61.0,$1/n^{3/2}$,-2.0327868852459017,0.015625
67.0,$1/n^{3/2}$,-1.791044776119403,0.013526119402985074
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.791044776119403,0.0004664179104477612
61.0,$1/n^{3/2}$,-2.0327868852459017,0.015625
67.0,$1/n^{3/2}$,-1.8507462686567164,0.0025652985074626866
67.0,$1/n^{3/2}$,-1.791044776119403,0.013526119402985074
61.0,$1/n^{3/2}$,-2.0327868852459017,0.014344262295081968
67.0,$1/n^{3/2}$,-1.7313432835820894,0.0023320895522388058
67.0,$1/n^{3/2}$,-1.7313432835820894,0.01166044776119403
67.0,$1/n^{3/2}$,-1.791044776119403,0.013526119402985074
1.0,$1/n^{3/2}$,-128.0,1.0
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.791044776119403,0.013526119402985074
61.0,$1/n^{3/2}$,-2.0327868852459017,0.007684426229508197
67.0,$1/n^{3/2}$,-1.7313432835820894,0.013059701492537313
67.0,$1/n^{3/2}$,-1.8507462686567164,0.010261194029850746
67.0,$1/n^{3/2}$,-1.8507462686567164,0.010727611940298507
67.0,$1/n^{3/2}$,-1.671641791044776,0.007462686567164179
67.0,$1/n^{3/2}$,-1.791044776119403,0.009794776119402986
67.0,$1/n^{3/2}$,-1.4328358208955223,0.009328358208955223
61.0,$1/n^{3/2}$,-1.9672131147540983,0.012807377049180328
61.0,$1/n^{3/2}$,-1.9672131147540983,0.015112704918032786
67.0,$1/n^{3/2}$,-1.671641791044776,0.011194029850746268
67.0,$1/n^{3/2}$,-1.6119402985074627,0.0011660447761194029
67.0,$1/n^{3/2}$,-1.791044776119403,0.010261194029850746
67.0,$1/n^{3/2}$,-1.791044776119403,0.010494402985074628
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.8507462686567164,0.014692164179104478
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.6119402985074627,0.0004664179104477612
67.0,$1/n^{3/2}$,-1.671641791044776,0.01142723880597015
61.0,$1/n^{3/2}$,-1.8360655737704918,0.011526639344262296
67.0,$1/n^{3/2}$,-1.671641791044776,0.0013992537313432835
61.0,$1/n^{3/2}$,-1.9672131147540983,0.015368852459016393
67.0,$1/n^{3/2}$,-1.791044776119403,0.012593283582089552
67.0,$1/n^{3/2}$,-1.791044776119403,0.0023320895522388058
61.0,$1/n^{3/2}$,-1.8360655737704918,0.003329918032786885
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.791044776119403,0.013292910447761194
67.0,$1/n^{3/2}$,-1.791044776119403,0.009561567164179104
67.0,$1/n^{3/2}$,-1.6119402985074627,0.0016324626865671641
67.0,$1/n^{3/2}$,-1.791044776119403,0.014225746268656716
61.0,$1/n^{3/2}$,-2.0327868852459017,0.015881147540983607
67.0,$1/n^{3/2}$,-1.492537313432836,0.005597014925373134
67.0,$1/n^{3/2}$,-1.7313432835820894,0.005830223880597015
61.0,$1/n^{3/2}$,-2.0327868852459017,0.0117827868852459
67.0,$1/n^{3/2}$,-1.791044776119403,0.010261194029850746
67.0,$1/n^{3/2}$,-1.791044776119403,0.010494402985074628
67.0,$1/n^{3/2}$,-1.8507462686567164,0.014692164179104478
1.0,$1/n^{3/2}$,-128.0,1.0
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.671641791044776,0.00792910447761194
67.0,$1/n^{3/2}$,-1.6119402985074627,0.010960820895522388
67.0,$1/n^{3/2}$,-1.7313432835820894,0.012593283582089552
1.0,$1/n^{3/2}$,-128.0,1.0
1.0,$1/n^{3/2}$,-128.0,1.0
61.0,$1/n^{3/2}$,-1.8360655737704918,0.012038934426229508
67.0,$1/n^{3/2}$,-1.791044776119403,0.0025652985074626866
67.0,$1/n^{3/2}$,-1.5522388059701493,0.0006996268656716418
61.0,$1/n^{3/2}$,-1.7049180327868851,0.00589139344262295
67.0,$1/n^{3/2}$,-1.791044776119403,0.013059701492537313
67.0,$1/n^{3/2}$,-1.7313432835820894,0.0006996268656716418
67.0,$1/n^{3/2}$,-1.671641791044776,0.0011660447761194029
61.0,$1/n^{3/2}$,-2.0327868852459017,0.015625
67.0,$1/n^{3/2}$,-1.791044776119403,0.013292910447761194
67.0,$1/n^{3/2}$,-1.7313432835820894,0.01189365671641791
67.0,$1/n^{3/2}$,-1.671641791044776,0.004430970149253731
61.0,$1/n^{3/2}$,-2.0327868852459017,0.015881147540983607
61.0,$1/n^{3/2}$,-1.8360655737704918,0.012295081967213115
67.0,$1/n^{3/2}$,-1.791044776119403,0.013059701492537313
61.0,$1/n^{3/2}$,-2.0327868852459017,0.01408811475409836
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.671641791044776,0.009794776119402986
67.0,$1/n^{3/2}$,-1.791044776119403,0.004897388059701493
67.0,$1/n^{3/2}$,-1.7313432835820894,0.0023320895522388058
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.2537313432835822,0.0032649253731343282
67.0,$1/n^{3/2}$,-1.8507462686567164,0.012360074626865671
67.0,$1/n^{3/2}$,-1.8507462686567164,0.013292910447761194
61.0,$1/n^{3/2}$,-1.9672131147540983,0.00742827868852459
67.0,$1/n^{3/2}$,-1.671641791044776,0.005363805970149254
67.0,$1/n^{3/2}$,-1.7313432835820894,0.01166044776119403
67.0,$1/n^{3/2}$,-1.6119402985074627,0.01166044776119403
67.0,$1/n^{3/2}$,-1.671641791044776,0.0002332089552238806
1.0,$1/n^{3/2}$,-128.0,1.0
61.0,$1/n^{3/2}$,-2.0327868852459017,0.015881147540983607
61.0,$1/n^{3/2}$,-1.901639344262295,0.01408811475409836
67.0,$1/n^{3/2}$,-1.7313432835820894,0.013292910447761194
1.0,$1/n^{3/2}$,-128.0,1.0
61.0,$1/n^{3/2}$,-1.7049180327868851,0.006147540983606557
1.0,$1/n^{3/2}$,-128.0,1.0
61.0,$1/n^{3/2}$,-1.7704918032786885,0.010758196721311475
67.0,$1/n^{3/2}$,-1.791044776119403,0.0065298507462686565
61.0,$1/n^{3/2}$,-1.901639344262295,0.013575819672131147
67.0,$1/n^{3/2}$,-1.492537313432836,0.009328358208955223
67.0,$1/n^{3/2}$,-1.671641791044776,0.00816231343283582
67.0,$1/n^{3/2}$,-1.7313432835820894,0.010261194029850746
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.671641791044776,0.0032649253731343282
67.0,$1/n^{3/2}$,-1.671641791044776,0.008628731343283583
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.7313432835820894,0.009328358208955223
61.0,$1/n^{3/2}$,-1.901639344262295,0.012807377049180328
67.0,$1/n^{3/2}$,-1.7313432835820894,0.01142723880597015
1.0,$1/n^{3/2}$,-128.0,1.0
61.0,$1/n^{3/2}$,-1.9672131147540983,0.015368852459016393
61.0,$1/n^{3/2}$,-1.901639344262295,0.010502049180327868
67.0,$1/n^{3/2}$,-1.7313432835820894,0.012826492537313433
67.0,$1/n^{3/2}$,-1.6119402985074627,0.0032649253731343282
67.0,$1/n^{3/2}$,-1.671641791044776,0.007462686567164179
67.0,$1/n^{3/2}$,-1.671641791044776,0.00396455223880597
67.0,$1/n^{3/2}$,-1.4328358208955223,0.0023320895522388058
67.0,$1/n^{3/2}$,-1.791044776119403,0.007695895522388059
67.0,$1/n^{3/2}$,-1.8507462686567164,0.013292910447761194
61.0,$1/n^{3/2}$,-1.901639344262295,0.01331967213114754
67.0,$1/n^{3/2}$,-1.6119402985074627,0.010494402985074628
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.4328358208955223,0.009561567164179104
67.0,$1/n^{3/2}$,-1.671641791044776,0.012126865671641791
67.0,$1/n^{3/2}$,-1.8507462686567164,0.01166044776119403
67.0,$1/n^{3/2}$,-1.671641791044776,0.0
67.0,$1/n^{3/2}$,-1.791044776119403,0.013992537313432836
67.0,$1/n^{3/2}$,-1.7313432835820894,0.006763059701492537
67.0,$1/n^{3/2}$,-1.5522388059701493,0.0023320895522388058
67.0,$1/n^{3/2}$,-1.7313432835820894,0.009794776119402986
61.0,$1/n^{3/2}$,-1.901639344262295,0.004354508196721311
67.0,$1/n^{3/2}$,-1.791044776119403,0.0023320895522388058
67.0,$1/n^{3/2}$,-1.8507462686567164,0.00396455223880597
61.0,$1/n^{3/2}$,-2.0327868852459017,0.014600409836065574
61.0,$1/n^{3/2}$,-2.0327868852459017,0.015881147540983607
67.0,$1/n^{3/2}$,-1.6119402985074627,0.012360074626865671
67.0,$1/n^{3/2}$,-1.8507462686567164,0.013526119402985074
67.0,$1/n^{3/2}$,-1.7313432835820894,0.007695895522388059
67.0,$1/n^{3/2}$,-1.373134328358209,0.004897388059701493
67.0,$1/n^{3/2}$,-1.8507462686567164,0.013992537313432836
61.0,$1/n^{3/2}$,-1.901639344262295,0.005379098360655738
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.8507462686567164,0.013992537313432836
61.0,$1/n^{3/2}$,-1.9672131147540983,0.004098360655737705
67.0,$1/n^{3/2}$,-1.7313432835820894,0.012826492537313433
67.0,$1/n^{3/2}$,-1.8507462686567164,0.012360074626865671
67.0,$1/n^{3/2}$,-1.7313432835820894,0.00396455223880597
61.0,$1/n^{3/2}$,-1.9672131147540983,0.004098360655737705
61.0,$1/n^{3/2}$,-1.9672131147540983,0.01331967213114754
61.0,$1/n^{3/2}$,-1.901639344262295,0.0015368852459016393
67.0,$1/n^{3/2}$,-1.7313432835820894,0.011194029850746268
67.0,$1/n^{3/2}$,-1.7313432835820894,0.01142723880597015
67.0,$1/n^{3/2}$,-1.8507462686567164,0.014458955223880597
67.0,$1/n^{3/2}$,-1.8507462686567164,0.013992537313432836
67.0,$1/n^{3/2}$,-1.4328358208955223,0.0006996268656716418
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.671641791044776,0.010261194029850746
67.0,$1/n^{3/2}$,-1.6119402985074627,0.004197761194029851
67.0,$1/n^{3/2}$,-1.7313432835820894,0.010027985074626865
1.0,$1/n^{3/2}$,-128.0,1.0
61.0,$1/n^{3/2}$,-1.8360655737704918,0.0030737704918032786
67.0,$1/n^{3/2}$,-1.5522388059701493,0.006296641791044776
61.0,$1/n^{3/2}$,-2.0327868852459017,0.015881147540983607
67.0,$1/n^{3/2}$,-1.7313432835820894,0.012360074626865671
67.0,$1/n^{3/2}$,-1.6119402985074627,0.008628731343283583
61.0,$1/n^{3/2}$,-2.0327868852459017,0.015625
67.0,$1/n^{3/2}$,-1.671641791044776,0.005597014925373134
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.791044776119403,0.010261194029850746
1.0,$1/n^{3/2}$,-128.0,1.0
61.0,$1/n^{3/2}$,-1.901639344262295,0.00742827868852459
61.0,$1/n^{3/2}$,-1.7704918032786885,0.00973360655737705
67.0,$1/n^{3/2}$,-1.6119402985074627,0.003031716417910448
67.0,$1/n^{3/2}$,-1.671641791044776,0.004430970149253731
61.0,$1/n^{3/2}$,-2.0327868852459017,0.0028176229508196722
67.0,$1/n^{3/2}$,-1.791044776119403,0.013292910447761194
67.0,$1/n^{3/2}$,-1.791044776119403,0.013292910447761194
61.0,$1/n^{3/2}$,-1.901639344262295,0.004354508196721311
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.7313432835820894,0.005830223880597015
67.0,$1/n^{3/2}$,-1.4328358208955223,0.0020988805970149254
67.0,$1/n^{3/2}$,-1.791044776119403,0.013759328358208955
67.0,$1/n^{3/2}$,-1.6119402985074627,0.0065298507462686565
67.0,$1/n^{3/2}$,-1.791044776119403,0.009561567164179104
67.0,$1/n^{3/2}$,-1.791044776119403,0.013292910447761194
67.0,$1/n^{3/2}$,-1.8507462686567164,0.010727611940298507
67.0,$1/n^{3/2}$,-1.7313432835820894,0.013059701492537313
1.0,$1/n^{3/2}$,-128.0,1.0
67.0,$1/n^{3/2}$,-1.791044776119403,0.010960820895522388
67.0,$1/n^{3/2}$,-1.6119402985074627,0.010261194029850746
67.0,$1/n$,-1.8507462686567164,0.014225746268656716
61.0,$1/n$,-1.9672131147540983,0.012807377049180328
67.0,$1/n$,-1.8507462686567164,0.013992537313432836
67.0,$1/n$,-1.8507462686567164,0.0016324626865671641
61.0,$1/n$,-1.8360655737704918,0.00742827868852459
1.0,$1/n$,-128.0,1.0
61.0,$1/n$,-1.901639344262295,0.00819672131147541
61.0,$1/n$,-1.9672131147540983,0.010245901639344262
67.0,$1/n$,-1.492537313432836,0.0032649253731343282
67.0,$1/n$,-1.8507462686567164,0.013759328358208955
67.0,$1/n$,-1.7313432835820894,0.004197761194029851
1.0,$1/n$,-128.0,1.0
61.0,$1/n$,-2.0327868852459017,0.015881147540983607
67.0,$1/n$,-1.7313432835820894,0.008628731343283583
1.0,$1/n$,-128.0,1.0
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.6119402985074627,0.005363805970149254
67.0,$1/n$,-1.6119402985074627,0.00816231343283582
1.0,$1/n$,-128.0,1.0
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.8507462686567164,0.0011660447761194029
1.0,$1/n$,-128.0,1.0
61.0,$1/n$,-2.0327868852459017,0.009477459016393443
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.8507462686567164,0.010727611940298507
67.0,$1/n$,-1.671641791044776,0.010261194029850746
67.0,$1/n$,-1.8507462686567164,0.013992537313432836
61.0,$1/n$,-1.8360655737704918,0.00589139344262295
61.0,$1/n$,-1.7704918032786885,0.0028176229508196722
61.0,$1/n$,-2.0327868852459017,0.015881147540983607
67.0,$1/n$,-1.8507462686567164,0.014692164179104478
67.0,$1/n$,-1.6119402985074627,0.0002332089552238806
67.0,$1/n$,-1.6119402985074627,0.0004664179104477612
67.0,$1/n$,-1.7313432835820894,0.004897388059701493
61.0,$1/n$,-2.0327868852459017,0.015625
1.0,$1/n$,-128.0,1.0
61.0,$1/n$,-1.9672131147540983,0.00819672131147541
67.0,$1/n$,-1.8507462686567164,0.013526119402985074
61.0,$1/n$,-2.0327868852459017,0.013831967213114754
67.0,$1/n$,-1.6119402985074627,0.0009328358208955224
67.0,$1/n$,-1.7313432835820894,0.013292910447761194
67.0,$1/n$,-1.8507462686567164,0.00396455223880597
67.0,$1/n$,-1.6119402985074627,0.009095149253731344
61.0,$1/n$,-1.7704918032786885,0.00973360655737705
67.0,$1/n$,-1.5522388059701493,0.0011660447761194029
1.0,$1/n$,-128.0,1.0
1.0,$1/n$,-128.0,1.0
61.0,$1/n$,-2.0327868852459017,0.015112704918032786
67.0,$1/n$,-1.7313432835820894,0.013059701492537313
67.0,$1/n$,-1.791044776119403,0.013292910447761194
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.8507462686567164,0.009328358208955223
67.0,$1/n$,-1.7313432835820894,0.006296641791044776
67.0,$1/n$,-1.6119402985074627,0.0072294776119402986
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.6119402985074627,0.0025652985074626866
67.0,$1/n$,-1.791044776119403,0.010960820895522388
67.0,$1/n$,-1.492537313432836,0.003031716417910448
67.0,$1/n$,-1.8507462686567164,0.014225746268656716
67.0,$1/n$,-1.7313432835820894,0.003031716417910448
67.0,$1/n$,-1.8507462686567164,0.014225746268656716
61.0,$1/n$,-1.9672131147540983,0.013831967213114754
61.0,$1/n$,-1.9672131147540983,0.012807377049180328
67.0,$1/n$,-1.8507462686567164,0.014692164179104478
61.0,$1/n$,-1.9672131147540983,0.015368852459016393
67.0,$1/n$,-1.791044776119403,0.012360074626865671
67.0,$1/n$,-1.671641791044776,0.00396455223880597
61.0,$1/n$,-2.0327868852459017,0.006147540983606557
67.0,$1/n$,-1.8507462686567164,0.014692164179104478
61.0,$1/n$,-1.9672131147540983,0.004098360655737705
67.0,$1/n$,-1.671641791044776,0.010727611940298507
67.0,$1/n$,-1.791044776119403,0.0020988805970149254
67.0,$1/n$,-1.8507462686567164,0.014692164179104478
61.0,$1/n$,-1.9672131147540983,0.01485655737704918
67.0,$1/n$,-1.8507462686567164,0.012826492537313433
67.0,$1/n$,-1.671641791044776,0.011194029850746268
67.0,$1/n$,-1.6119402985074627,0.010261194029850746
61.0,$1/n$,-1.7049180327868851,0.003586065573770492
67.0,$1/n$,-1.671641791044776,0.010261194029850746
61.0,$1/n$,-1.9672131147540983,0.013831967213114754
67.0,$1/n$,-1.5522388059701493,0.009328358208955223
61.0,$1/n$,-1.901639344262295,0.011526639344262296
61.0,$1/n$,-1.9672131147540983,0.006403688524590164
67.0,$1/n$,-1.7313432835820894,0.010960820895522388
61.0,$1/n$,-2.0327868852459017,0.014344262295081968
1.0,$1/n$,-128.0,1.0
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.671641791044776,0.0009328358208955224
67.0,$1/n$,-1.7313432835820894,0.006996268656716418
67.0,$1/n$,-1.791044776119403,0.009328358208955223
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.7313432835820894,0.003031716417910448
61.0,$1/n$,-1.7049180327868851,0.0
67.0,$1/n$,-1.8507462686567164,0.014692164179104478
67.0,$1/n$,-1.8507462686567164,0.014458955223880597
67.0,$1/n$,-1.791044776119403,0.012360074626865671
67.0,$1/n$,-1.671641791044776,0.0009328358208955224
67.0,$1/n$,-1.8507462686567164,0.013759328358208955
67.0,$1/n$,-1.671641791044776,0.006996268656716418
67.0,$1/n$,-1.6119402985074627,0.0025652985074626866
67.0,$1/n$,-1.671641791044776,0.003498134328358209
67.0,$1/n$,-1.791044776119403,0.00396455223880597
67.0,$1/n$,-1.791044776119403,0.012126865671641791
61.0,$1/n$,-2.0327868852459017,0.015625
61.0,$1/n$,-1.9672131147540983,0.010758196721311475
67.0,$1/n$,-1.7313432835820894,0.012360074626865671
67.0,$1/n$,-1.791044776119403,0.01189365671641791
67.0,$1/n$,-1.7313432835820894,0.010960820895522388
61.0,$1/n$,-2.0327868852459017,0.014600409836065574
67.0,$1/n$,-1.7313432835820894,0.012593283582089552
67.0,$1/n$,-1.8507462686567164,0.005597014925373134
67.0,$1/n$,-1.7313432835820894,0.009095149253731344
61.0,$1/n$,-2.0327868852459017,0.016137295081967214
67.0,$1/n$,-1.7313432835820894,0.0013992537313432835
61.0,$1/n$,-2.0327868852459017,0.009477459016393443
67.0,$1/n$,-1.791044776119403,0.010960820895522388
61.0,$1/n$,-1.9672131147540983,0.011270491803278689
67.0,$1/n$,-1.6119402985074627,0.0025652985074626866
61.0,$1/n$,-1.901639344262295,0.014600409836065574
61.0,$1/n$,-1.901639344262295,0.008965163934426229
61.0,$1/n$,-1.901639344262295,0.0015368852459016393
67.0,$1/n$,-1.7313432835820894,0.013292910447761194
61.0,$1/n$,-1.9672131147540983,0.014600409836065574
61.0,$1/n$,-1.9672131147540983,0.0
61.0,$1/n$,-1.9672131147540983,0.015112704918032786
61.0,$1/n$,-1.901639344262295,0.0038422131147540983
61.0,$1/n$,-1.9672131147540983,0.01408811475409836
61.0,$1/n$,-1.8360655737704918,0.0038422131147540983
61.0,$1/n$,-1.901639344262295,0.01408811475409836
61.0,$1/n$,-1.9672131147540983,0.0038422131147540983
61.0,$1/n$,-2.0327868852459017,0.015625
1.0,$1/n$,-128.0,1.0
61.0,$1/n$,-1.8360655737704918,0.005379098360655738
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.8507462686567164,0.00816231343283582
67.0,$1/n$,-1.5522388059701493,0.005830223880597015
67.0,$1/n$,-1.791044776119403,0.006296641791044776
61.0,$1/n$,-1.8360655737704918,0.003329918032786885
67.0,$1/n$,-1.791044776119403,0.003031716417910448
67.0,$1/n$,-1.6119402985074627,0.003031716417910448
61.0,$1/n$,-1.7704918032786885,0.012295081967213115
61.0,$1/n$,-1.901639344262295,0.009221311475409836
67.0,$1/n$,-1.8507462686567164,0.012826492537313433
61.0,$1/n$,-1.901639344262295,0.004354508196721311
67.0,$1/n$,-1.791044776119403,0.008395522388059701
67.0,$1/n$,-1.671641791044776,0.0020988805970149254
67.0,$1/n$,-1.7313432835820894,0.006763059701492537
67.0,$1/n$,-1.7313432835820894,0.0020988805970149254
61.0,$1/n$,-2.0327868852459017,0.011526639344262296
67.0,$1/n$,-1.6119402985074627,0.009561567164179104
61.0,$1/n$,-1.9672131147540983,0.00665983606557377
67.0,$1/n$,-1.8507462686567164,0.014692164179104478
67.0,$1/n$,-1.7313432835820894,0.0023320895522388058
67.0,$1/n$,-1.671641791044776,0.010494402985074628
67.0,$1/n$,-1.671641791044776,0.002798507462686567
61.0,$1/n$,-1.9672131147540983,0.015368852459016393
67.0,$1/n$,-1.791044776119403,0.01189365671641791
61.0,$1/n$,-2.0327868852459017,0.016137295081967214
67.0,$1/n$,-1.791044776119403,0.014458955223880597
67.0,$1/n$,-1.791044776119403,0.009328358208955223
67.0,$1/n$,-1.8507462686567164,0.012360074626865671
61.0,$1/n$,-1.901639344262295,0.004354508196721311
1.0,$1/n$,-128.0,1.0
61.0,$1/n$,-2.0327868852459017,0.014600409836065574
67.0,$1/n$,-1.671641791044776,0.003031716417910448
67.0,$1/n$,-1.8507462686567164,0.014225746268656716
67.0,$1/n$,-1.791044776119403,0.014225746268656716
61.0,$1/n$,-1.9672131147540983,0.004098360655737705
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.791044776119403,0.01166044776119403
67.0,$1/n$,-1.791044776119403,0.012826492537313433
61.0,$1/n$,-1.9672131147540983,0.006147540983606557
61.0,$1/n$,-2.0327868852459017,0.01485655737704918
67.0,$1/n$,-1.671641791044776,0.0
67.0,$1/n$,-1.7313432835820894,0.0072294776119402986
61.0,$1/n$,-2.0327868852459017,0.005379098360655738
67.0,$1/n$,-1.8507462686567164,0.01189365671641791
61.0,$1/n$,-2.0327868852459017,0.014600409836065574
67.0,$1/n$,-1.492537313432836,0.00816231343283582
67.0,$1/n$,-1.791044776119403,0.012126865671641791
67.0,$1/n$,-1.791044776119403,0.014458955223880597
67.0,$1/n$,-1.671641791044776,0.003031716417910448
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.8507462686567164,0.010960820895522388
67.0,$1/n$,-1.7313432835820894,0.012826492537313433
67.0,$1/n$,-1.6119402985074627,0.0004664179104477612
67.0,$1/n$,-1.6119402985074627,0.008395522388059701
67.0,$1/n$,-1.8507462686567164,0.014225746268656716
67.0,$1/n$,-1.7313432835820894,0.008628731343283583
61.0,$1/n$,-2.0327868852459017,0.015881147540983607
61.0,$1/n$,-2.0327868852459017,0.016137295081967214
61.0,$1/n$,-2.0327868852459017,0.013831967213114754
67.0,$1/n$,-1.3134328358208955,0.007462686567164179
67.0,$1/n$,-1.6119402985074627,0.0020988805970149254
61.0,$1/n$,-1.901639344262295,0.00819672131147541
67.0,$1/n$,-1.7313432835820894,0.009794776119402986
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.6119402985074627,0.0046641791044776115
67.0,$1/n$,-1.791044776119403,0.012360074626865671
67.0,$1/n$,-1.791044776119403,0.01189365671641791
67.0,$1/n$,-1.791044776119403,0.007695895522388059
67.0,$1/n$,-1.671641791044776,0.009794776119402986
67.0,$1/n$,-1.791044776119403,0.014458955223880597
67.0,$1/n$,-1.8507462686567164,0.014458955223880597
67.0,$1/n$,-1.492537313432836,0.004897388059701493
67.0,$1/n$,-1.791044776119403,0.006763059701492537
67.0,$1/n$,-1.8507462686567164,0.013526119402985074
1.0,$1/n$,-128.0,1.0
61.0,$1/n$,-1.901639344262295,0.0117827868852459
61.0,$1/n$,-1.9672131147540983,0.013575819672131147
67.0,$1/n$,-1.492537313432836,0.008395522388059701
67.0,$1/n$,-1.492537313432836,0.008395522388059701
67.0,$1/n$,-1.6119402985074627,0.00816231343283582
67.0,$1/n$,-1.7313432835820894,0.010494402985074628
61.0,$1/n$,-2.0327868852459017,0.015625
67.0,$1/n$,-1.791044776119403,0.013526119402985074
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.791044776119403,0.0004664179104477612
61.0,$1/n$,-2.0327868852459017,0.015625
67.0,$1/n$,-1.8507462686567164,0.0025652985074626866
67.0,$1/n$,-1.791044776119403,0.013526119402985074
61.0,$1/n$,-2.0327868852459017,0.014344262295081968
67.0,$1/n$,-1.7313432835820894,0.0023320895522388058
67.0,$1/n$,-1.7313432835820894,0.01166044776119403
67.0,$1/n$,-1.791044776119403,0.013526119402985074
1.0,$1/n$,-128.0,1.0
1.0,$1/n$,-128.0,1.0
67.0,$1/n$,-1.791044776119403,0.013526119402985074
61.0,$1/n$,-2.0327868852459017,0.007684426229508197
67.0,$1/n$,-1.7313432835820894,0.013059701492537313
67.0,$1/n$,-1.8507462686567164,0.010261194029850746
67.0,$1/n$,-1.8507462686567164,0.010727611940298507
67.0,$1/n$,-1.671641791044776,0.007462686567164179
67.0,$1/n$,-1.791044776119403,0.009794776119402986
67.0,$1/n$,-1.4328358208955223,0.009328358208955223
